scaled_amount,scaled_time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Class
-0.2709424998253336,-0.3928382617276988,-0.829959402265781,1.55899156864502,1.68079930794287,1.71935006182511,0.694314995892732,-0.459960693750008,1.18722193981446,-0.0979167715220996,-2.043764307354,0.444253815393983,1.23941078142091,0.34291867174975,-0.0899831622879535,0.5667689623519,-0.663067142850486,0.308161698349617,-0.602702654652171,0.0847257720353564,-0.419073822599267,-0.0575529781657944,0.1253030266719,0.188947816683258,-0.388469849455919,0.53671922324688,0.575944946334721,0.0576384465384453,-0.143703927915206,0.0579812627295021,0
0.700342346118913,0.2013064063252622,-1.25943566323672,0.212172973358252,3.87058515328659,5.20621469882807,-0.156260728072514,1.82491391588728,-1.03276757801832,0.338716559670443,1.26338328885658,1.04892653818154,-0.874356475621715,-2.75704161693458,1.89503613166947,-0.13944114988669,-1.66297389629003,-0.583804836217103,1.38029276640472,0.565801362052065,1.30334779513566,0.271652954818764,-0.161618595204556,0.607489789366609,-0.452701944361549,0.0002342649515481,0.0882614077819959,0.606763380336353,0.249109325138888,-0.102343838025675,0
-0.2934395304967512,-0.9064603672505552,0.0267792264491516,4.13246389713003,-6.56059996809658,6.34855667313983,1.32966566904142,-2.51347884762413,-1.68910220031328,0.303252800547589,-3.13940905736457,-6.04546779778801,6.75462544809695,-8.94817857893317,0.702724998099873,-10.7338541032306,-1.37951985681718,-1.63896011485587,-1.74635013628103,0.776744097926754,-1.32735663549015,0.587743219006407,0.370508651493253,-0.57675247317433,-0.669605371766238,-0.759907529538618,1.60505555017462,0.540675396428899,0.737040381683977,0.496699108168337,1
-0.0885907915880667,-0.3076633889025952,-0.804129057812841,0.94505649161179,2.53118501200226,1.49303068401548,0.408729635450079,0.352426718480807,0.851175242159945,0.104796111986746,-0.567185753678893,-0.0550556263309073,-1.08003747053472,-1.06624122946896,-1.98540322505867,-0.0976977332349487,-0.745749719630529,0.13072995345678,-0.182964214917569,-0.849749119386388,-1.4201365496809,-0.202847358434959,-0.275966920499361,-0.684992313332848,-0.193236500422742,-0.0032267412881225,0.232391254705292,-0.258166679196727,-0.136860454670011,-0.161278451448249,0
0.2508209320198421,0.5417944289759044,-0.850959053761058,-0.579667853735422,0.924666749493019,-2.67477244344739,-0.994480839469419,-0.196228331870595,-0.896303934480588,0.484721265655412,-2.19940461466827,0.726003656080954,-0.034080405030195,-0.405184635638839,0.435095326410885,-0.22064826951298,-1.03311147675103,0.200030536317685,0.0339067321346421,0.670395032647783,0.210712231283949,-0.468151455052674,-0.258775356322055,-0.573159837607596,-0.0569822118920779,-0.548840836157377,-0.623340396802459,-0.515265222966921,-0.0165929778269712,-0.0174561939243767,0
-0.2934395304967512,-0.1797248557901291,1.14043132434726,1.13424300279892,-1.42945474072655,2.01222598912655,0.622800198240135,-1.1529230868157,0.22115947772768,0.0373717733484629,0.0344859259841517,-1.87964382107016,2.19166507997652,-0.487849732811135,-1.75713709936308,-4.46105120749925,-0.402884205654366,1.4109171085787,3.61925125200524,2.28492676267757,-0.443999191918561,-0.0997118777920308,-0.367136001490949,-0.891627120817809,-0.160578066799212,-0.10832596200032,0.668374321480191,-0.352393242949003,0.0719927692746503,0.113684370071235,1
-0.034793544330329,0.6900222042082261,-2.38186563772221,1.1181528397189,0.111868396549433,-1.45710196918579,-1.61475862743313,-0.0336406614428578,-1.43324154688202,1.68910294540315,-1.36804619875773,-0.817959437744613,-1.99830247852985,-0.0003713914578949,0.576921761191552,0.88791759117873,0.793670356450984,-0.797386463301783,0.288922705439421,2.03912434241877,-0.520326345368555,-0.855589875844759,0.0308253164352995,-0.114406085403875,-0.220141788785592,0.471184610406008,0.527261415380804,0.23032563571237,-0.819923112639275,-0.240728284951326,0
5.252567595891846,0.3588035573726195,1.32657661083975,-1.30528597126409,-1.99254128442314,0.852812600119932,-0.359572160781739,-1.27568063215554,0.866000308494243,-0.469667669201095,0.453103744512931,0.0506753639936567,-1.05280048161666,-0.541274113467691,-1.40543459056837,0.88079898447864,0.377619870879638,-0.121121240598325,-0.254089395338354,-0.272266575361534,-0.188471267144037,0.475428238809665,0.285820998116528,0.0073578081409955,-0.265823651177016,0.0045730833625686,-0.0336040436135125,0.364320893319633,-0.163857714156954,-0.005565220794189,0
-0.1817927757982254,-0.5591348582572634,-1.0167395360624,1.26602163862903,1.27376327810909,0.0385981926989401,-0.276262891594509,-0.670888083252186,0.318522415294359,0.399669731874313,-0.622047893168166,-0.490028756302318,0.0943093761686613,0.67216114348169,0.719628832917478,0.328966195592836,0.974886115757554,-0.106349690197247,0.122329134196828,-0.95907182524517,-0.466236961372128,-0.039274936487475,-0.118242231809153,-0.366289702692044,0.189238610905019,0.396901886986784,-0.252269997005891,0.07166550610898,0.0401576351571931,0.0463005741570698,0
-0.2967931251309997,0.8163747224473972,-0.549615438496227,2.21907469290599,-3.52202432215688,0.236995179253694,1.0874688565719,-1.23553009267737,-0.279312556848985,0.514360709931382,-1.84992742118892,-3.44381902213252,2.21400028680889,-1.6898355101423,0.498437678119739,-4.39363360177944,-1.27084139528992,-1.17662872177405,-1.8597389700645,-0.0494185884951729,0.38526260953691,0.126517943495233,0.364130240632527,0.210428090003568,-0.366018663493106,0.0158025669543916,0.349211539966759,0.647302275361242,0.17192919537209,0.11718822829994,1
2.71082232935094,-0.2751794546458487,0.88587773143564,-1.05850643477894,0.548627727341422,0.555545843813643,-1.20634138500526,0.0103074707516851,-0.537782059636968,0.0683281349417264,-0.95150664054864,0.929858956894466,0.633046316802262,0.150973858677124,-0.158221690190742,0.299568409927322,0.480954221399806,-0.699506107126544,-0.690629165070764,2.25633438414936,-1.03354581885462,-0.120488510212309,-0.0956464065339826,-0.299880993837205,-0.214981706848032,-0.0397513926802426,0.307054314051321,-0.316614109067325,0.0221712419895786,0.0590774906052377,0
2.763920911059876,-0.095360612789154,-5.62246941906299,3.48062317879011,-6.20067659397487,4.31123366835313,-5.22628632428769,-1.34176357284987,-5.22094094197327,2.68284353707778,-2.92148438224053,-6.56125741097377,3.21126387844398,-6.86166051434144,0.326461834627394,-7.7552536640417,0.50465219263742,-6.27661678567251,-10.6117146970978,-4.14677374512684,2.19728771323892,-0.156288522686099,0.949568986169808,-0.428985749759671,-0.35067550041691,0.197549503550848,0.15923422951036,-0.377790861014248,-0.213561786254573,0.459528918054306,1
-0.2200796478725634,-0.0759289935267096,-1.02353460855961,1.59634741326221,0.719465922007486,-0.3803413104595,0.332617530563705,-0.307461857060169,0.599379919129837,0.119145300018825,-0.111653299049364,0.568279255279023,1.02758404990872,0.681115952775595,0.662795523914721,-0.586733016930702,0.234581059586344,0.694236659952447,-0.548555042207898,0.469900969305653,0.364271134541675,0.558772302215843,-0.343701547585724,-0.728336514959786,-0.086369810743183,-0.405723897020604,0.0731083092469174,0.109154690177818,0.558709948434851,0.276770580582791,0
0.2095996646405366,-0.0570847871803005,1.16483664354495,-0.539260360035554,0.85961032814191,0.442059320350957,-1.02540247102909,0.214109175251431,-0.856965695375513,0.24040795155412,-0.929872956571952,0.973959441552545,1.11877116840932,0.245030558393116,-0.445366442988892,0.342770115552139,0.704675733324209,-1.10459177615995,-0.286329858089491,1.68346160328987,-1.4588906276286,-0.539431414936509,-0.156583208234799,-0.0433105524085209,0.0148000422134799,-0.0462661859011417,0.249314561400709,-0.287183090283732,0.0718472472256971,0.0273548014211986,0
-0.2934395304967512,0.141272806306465,-3.7058559456413,4.10787318567637,-3.80365599543613,1.71031444791959,-3.58246604635748,1.4697289395611,-9.62156012711908,-11.9131046925977,-0.322296771337166,-6.62569249371823,2.17523030559549,-4.38107755793604,2.06329870945929,-0.673818453194249,1.40076321660287,-4.25492662033392,-5.16021301572915,-1.30252591599748,2.59445276115475,3.63960274068724,-5.49877168010629,2.94147540326902,0.916235852911927,-0.25550447969595,-0.18383483865098,-0.584538952417976,-0.315483570351021,-0.0972228121259146,1
-0.2763920911059876,0.7205676758420564,1.89403628953056,1.90580604250552,-3.51573007711281,4.50891315092218,2.04446624455689,-1.42046761821774,1.0574804459057,-0.281157347826589,-1.832603814167,-0.628463195272087,2.22079491381924,-0.741087888346352,-0.763719377938258,-4.94261241607845,-1.37829062017508,2.24421577907161,3.70206529090756,2.25681153235938,-1.95006033191067,-0.160163479388821,-0.144713035559334,-0.310108279131596,-0.101530027427529,-0.414960172274656,0.37659685003455,0.15077769870482,-0.0137115779366071,0.0480836587388137,1
1.0897785230210295,-0.6583019067423255,-28.5242675938406,15.8769229879536,-29.4687320925264,6.44759140152748,-20.7860000418837,-4.86561341755669,-19.5010840750712,18.7488719520883,-3.64298981925263,-7.93964241937325,4.18467368942509,-5.83507521523889,1.21595964527928,-5.33014378246253,-0.118631138153322,-5.36777527618834,-11.4317569116986,-4.69692444373293,0.69268841200477,1.7068890619925,1.80576978392608,-2.11937616760819,-1.31744962200248,0.169845630469178,2.05168733506275,-0.210502000459411,1.30173396497076,0.380246181418509,1
0.0978131768322504,-0.0323781999318601,-1.61049439471754,1.25978124340163,0.0375249808168485,-1.57243208979761,0.0075223923150764,-0.410393335936531,0.0347983793342472,0.932174939146029,-0.520430786541777,-0.684062427744664,-0.0642222029766189,0.651182426166713,0.252121831029172,0.774692895749913,-0.368200177283997,1.18176773604507,-0.928101213843913,0.335744956867743,0.138156767559083,-0.0281064063277013,-0.154419704456892,-0.62955911916722,-0.149870124008224,-0.805776205052894,-0.110134823512088,0.719416969645984,0.148780613665153,0.0189142322781327,0
9.473904841752251,-0.6021217354527192,-0.0836047992713808,-2.39483835185283,-0.171859424036021,0.852166817062907,-0.856157033573424,1.10138044156319,0.236478529157649,0.0550907254028704,0.734725333474004,-0.588758656358913,-1.5011582561983,0.336135452552939,1.08755710203059,-0.323543725203623,1.02878057856688,0.542364768753769,-0.560018075142137,-0.0616672822796873,-0.205378704095471,1.37661929279077,0.321439201149074,-0.438925827138694,-0.724009252398583,-1.23515754344173,0.0803182761355984,0.506243315127249,-0.109027375712358,0.130049756672424,0
-0.2934395304967512,-0.3128796155969877,-2.63059770314604,5.12575923008793,-6.09225454651378,5.52739306209755,1.60514485494011,-2.31988352953118,-3.20707570564086,-1.48258321071708,-5.07487063178104,-6.77833138248069,5.72525459149638,-6.94917182528041,-3.12779501198771,-11.090424813263,-0.800272569362332,-1.70750085360527,-1.68547301699574,0.274890838662414,-2.02888535240153,0.948863770149954,-0.527474204141788,0.220546094514546,-1.37110989476897,-0.504898994517705,0.382306792598482,0.395527722278956,0.782035950782542,0.62852786395406,1
0.4369454342206386,-0.6418543450933399,1.12476736163779,-0.737709304644604,1.32472277264733,0.496981500990771,-1.1630820541505,0.769642310966024,-1.05021763063118,0.264146693927339,1.81156061809159,-0.617278779788023,-1.91483196579562,0.991116761270003,0.945078676397259,-1.41153952873816,-1.51916794817096,-0.230546443760138,0.122195923372597,-0.365463307026533,0.89643442285503,0.0793718072764777,-0.135380385449182,0.05735958882799,-0.189361534446506,-0.296359547708092,0.393729680729941,1.1734419135734,0.0030456704837804,0.0191569328258881,0
-0.1020051701250611,-0.2325332769416934,-0.597344100110097,1.10953111163182,0.854626739056607,1.09906448992293,-0.285412105665587,-0.718807267062235,0.287995379273277,0.315854026553478,-0.682456574301713,-0.301959135513401,0.088874092542651,0.41134692132488,0.136659788504277,0.615965058574989,1.19552193399137,-0.605761342975495,0.410937350683327,-0.524052654360522,-0.200701117794247,-0.227310413915335,0.240653958240799,0.658179384608785,0.172088588015495,0.618354771237722,-0.251537147039094,-0.338352884421669,-0.134792127924406,-0.0376219588130239,0
1.2088311325368548,0.5922297019466864,1.86210178942007,-0.124051888133202,-1.98975174951054,0.382608915041756,0.473031677376878,-0.674516988454297,0.298621349163879,-0.282415726283542,0.802052524645684,-0.989431189994817,-0.491112318271443,0.903819349613327,1.3665243152114,-1.88616230658692,-0.194861302074369,0.0868367239072255,0.978546240489057,0.0556039737113707,0.189130835579419,0.150726987749903,-0.204158275791025,-0.51144105586203,0.0778741500089749,0.388335120253865,0.0078957284691346,-0.120979613154893,-0.0195787926354923,0.0061547052319409,1
1.0885209250331866,-0.5934867655870018,1.22499411593579,-0.863257799450392,-0.0466820667912857,-0.355685467027194,-1.15328018672366,-1.06985289400134,-0.222052421727428,-0.217501615716518,-0.536966883059165,0.632880491871594,-1.04892314659904,-0.988061270806402,-1.6292473794597,0.398441730419395,0.16596264235459,-1.69928634506128,0.417786725578027,0.83609287379507,-0.478850118848158,-0.425889473224034,-0.413961994892448,-0.883905924233664,-0.0657160962987951,0.395151375067975,0.339423553063697,1.08794017920261,-0.0981489799335965,0.0103500274068584,0
4.44504995458674,-0.5116836428999401,-4.59561704249556,5.08369023030901,-7.58101461744265,7.54603279503791,-6.94916456384443,-1.72918492987346,-8.19019171984817,2.71466961013434,-7.08316933143187,-11.1412776902967,7.38185937432083,-14.4686550955305,0.299659909360646,-13.602211465597,0.516112699650764,-13.5632729563133,-23.8156358284126,-9.17055721888169,3.66952343976659,1.68216030642087,2.24897122592187,0.566843572297808,0.0337440528595468,0.591783408003629,0.334228764687698,0.386801106292112,2.16389776726335,0.983103834042297,1
7.150143226437505,-0.2702686826677945,-1.46029017479622,-1.55733841527905,0.459243944709123,0.377550399582804,-1.86937155503762,1.27040999580419,0.868501826850425,0.671905188078691,0.100230794393268,-1.10697504760823,0.646244360006645,1.36611691401915,0.724930705339964,-0.138163790116747,-0.730327817200764,-0.230844420882154,0.346466125413187,-0.0598136834803967,1.05711269241928,1.21957124719046,0.35963592136759,0.118699935370181,1.41597292014731,-0.26722821945093,-0.847152556139751,0.891669964780222,-0.202517965068554,-0.0424422511630987,0
1.172221057779641,0.3975610615726218,-5.96145725181683,5.31338185985134,-6.67432045600546,6.02897499089959,-1.38755992793501,0.670638451870295,-4.12898748860167,-4.76589378950457,-1.00525917075425,0.453505060416619,4.43173633655471,-5.14273660303602,-1.18169206554319,-8.7554491326517,1.00435568809085,-2.06502561211988,-3.26143516010375,0.12522332026716,0.936966154656013,-1.11658092121725,5.55664239133643,-1.50180765840879,1.35517244397724,0.141093214148711,0.0779134112043686,0.473988340387306,0.28712879038893,1.46865341855998,1
3.0078949207014603,0.7688882623151118,-6.68283191622627,-2.71426804459821,-5.77453045690806,1.44979237466742,-0.66183640822251,-1.14864974026029,0.849686456067088,0.433427022470355,-1.3156463890999,-2.79633153858609,-0.448793725596362,-2.56260240774572,0.243482526844698,-1.18166939064494,0.004372871675287,-2.3025956900034,-4.446191868553,-1.71046314846621,0.982728632705372,-1.92852719254856,0.22052629481591,1.18701320438743,0.335820816532534,0.215682964100827,0.803109991522633,0.0440333423786634,-0.054987627978561,0.0823370925160337,1
-0.0978131768322504,-0.4278833162983588,-1.27435507633613,0.360667429674219,2.09837759708888,0.425107879069906,1.39981609666789,-0.615830294631876,0.970953932648536,-0.774580669639314,0.0139391779488691,0.500919815959537,-0.0401570904231658,-0.455778579764345,-0.41090268320347,-0.368019363208076,1.23433642626586,-0.620003014466374,-0.403489599074283,-0.533203264131709,-0.400589418223021,-0.23661446991598,-0.102795600605749,0.354581462328946,-0.733292552342346,0.115188570563,0.359236288271666,-0.376888433308771,-0.665227804550433,-0.630159707930776,0
-0.1313491231747362,-0.1747083494871885,1.45499241328122,-1.10837504815595,0.795788617357454,-1.36739734600483,-1.6360668200024,-0.328802820563122,-1.31601098171103,-0.0143340007521625,-1.63228111498101,1.37648312086261,-0.256984187261645,-0.70703354697017,0.783683218181672,-0.51271451355796,1.06849881481568,-0.452230042098096,0.639577752415441,-0.168305967711055,-0.801599222789906,-0.336484549195734,-0.0302697257626109,0.372508285801233,0.0265144548816598,0.08470366077515,0.274976175410533,-0.074795540892544,0.0697006765045056,0.0244811006221378,0
20.72144204569273,0.8175143035045055,-1.60021129907252,-3.48813018118561,-6.45930280667571,3.24681566349703,-1.61460769860713,-1.26037454854632,0.288223321921388,-0.0489639910109505,-0.734974617920653,-4.44148408070017,2.94437484242405,-3.80546898374331,-2.10222683492697,-6.1061832734711,-0.641736399701777,-1.55596289626148,-2.08406707082134,0.394247352869229,0.0833797227600835,3.18935489592753,1.19117480721903,-0.96714144500067,-1.46342052446637,-0.624230851495284,-0.176461532068143,0.400348351070197,0.152946864261687,0.477774924576796,1
2.370432473974708,0.4996064333462564,1.59392543093267,-0.534253028550776,-0.471923192399156,1.58431641581451,-0.478832680240703,-0.456568907765466,0.129682901965638,-0.21579662653868,0.670957694842534,-0.0324732497143204,-0.766876954233316,1.38619726267861,1.52167140673382,-0.313617194151022,-0.417218696465677,-0.054409124617508,-0.467843713442881,-0.720350997739471,-0.200623522964604,0.199997486553711,-0.253391295244056,-0.890662822950078,0.246777050219525,0.0099932237751301,-0.383197858607117,-1.09603260912964,0.0249603661130322,0.007693913986227,0
-0.1594354782365681,0.2770121829438786,1.89934417058405,0.665005287797118,-0.477448676869975,4.00757574839802,0.523249212652157,0.0705140477040617,0.0651580037489185,-0.181128147472547,0.313619704528499,1.06913571139476,0.0785432008260281,-2.37058477487386,2.18886698911862,1.49822491558365,-1.58508246140821,0.515367556386764,0.110014266906072,-0.171291361671289,-2.0440204470193,-0.279268812057663,0.169141663464298,0.836384009453396,0.082172323903441,1.05488524303541,0.168752275462068,0.149818918231546,-0.0584940654725493,-0.0465052053973577,0
-0.2794662195207154,0.5283896662319811,0.753356012421118,2.28498795250353,-5.16449200355315,3.8311119987993,-0.0736224923058734,-1.31659594586445,-1.85549544374527,0.83107909886574,-1.56751414502076,-3.22455914814995,3.36955824955852,-3.46854525803227,-1.38357106785405,-6.0205789709702,0.309601855257659,-2.61776696028245,-1.31075238207209,0.409659909693325,2.36229077589933,0.285792259895482,0.382006845522224,0.0339580452530082,0.187696850240103,0.358433465751075,-0.488933827051834,-0.258802387138951,0.296145453458912,-0.0471736659782491,1
-0.2967931251309997,-0.514268259730495,-3.14025953779538,3.36734230912012,-2.77893140701488,3.85970067435928,-1.15951836286203,-0.721552487906327,-4.19534154281433,-0.59834584749232,-2.87014477203106,-5.29061006200618,3.82376208408163,-7.49227616878309,-1.52436747989794,-8.52767862203589,-0.391214524543396,-6.18087991000233,-9.6988394108884,-4.81823334077503,-0.871581688476025,0.0777814455070256,2.45233850455703,-0.292962575086153,-0.189330326319261,-0.166482104307702,0.0380396237066075,-0.0154765350217125,0.776691265853111,0.397557490298277,1
0.7809683504506393,0.994595801172476,-0.676142670593205,1.1263660623459,-2.21369952308058,0.46830838758824,-1.12054104443306,-0.0033462959955453,-2.23473929608742,1.21015796383769,-0.65224992035649,-3.46389087904573,1.79496896856641,-2.77502154036273,-0.418950143733104,-4.05716237716209,-0.712615968607599,-1.60301474745597,-5.03532591722409,-0.50699988370237,0.266272320267649,0.247967752628092,0.751825538154533,0.834107690036367,0.190943872773442,0.0320700856093905,-0.739694822652264,0.47111096261267,0.385107448705084,0.19436147923645,1
2.208342066652693,-0.3697176893525535,-0.461007315451739,0.140893498320094,0.737808327882254,2.18049973704031,1.45982448159401,5.30918592510058,-0.123280207206089,1.21898245697616,-0.51733659123784,0.305541270818866,-1.16766281868203,-0.301539348043507,-0.100995922492793,-0.534950696724103,-0.602762386075515,-0.349097417985338,0.104874476585257,0.590031432709184,1.54323128017354,0.586594941022246,0.19340679207521,0.50553581723006,0.152305930949173,1.04196272598291,-0.0912761495079808,0.39231338476676,0.161209993966144,0.169964526837916,0
5.645217634318452,-0.5450839413057015,0.344595643490392,-2.2402138347333,0.711660085806203,-0.303513292087466,-1.32195528467461,1.51640718326235,-0.884648800657838,0.4434591238003,-0.279869917508868,0.104048942328011,0.8005298763178,0.364809757950233,0.804847605193697,-0.604140847081217,1.40824205626527,-0.151901817202321,1.61104493626492,-3.06798496324507,-1.35138556367738,0.813712263772489,0.707783286392902,1.35075250293372,-0.309325149515687,-0.532912405164655,-0.032870057371241,0.0151248460745584,0.0472310614859724,0.0879891848467191,0
0.0635785649409627,-0.9725913133377976,-1.82666177410395,1.42451421548735,1.63425352069193,0.0434404356368171,-1.03382107658669,-0.305193023914167,-0.297568402398647,0.854656041737172,-0.577633122223431,-0.837781835758361,-0.16987077829018,0.485910964080045,0.397678005218642,0.480835913193463,1.32286412902148,0.262828327983173,0.21666913952936,-0.479509437941097,-0.55445410340846,-0.296218004857228,0.144918766399977,0.0138440587208299,-0.0149098977057543,0.412842280357007,-0.0221350505317357,0.221202748098561,-0.593170826904369,-0.0611922680874548,0
4.722979109900091,-0.4077468015366722,-1.55421636788274,1.69422928947167,-0.903333638062708,2.42543608490852,-2.89978748492542,0.133028430446298,-0.286225919411127,0.555944559014401,-1.39491838156524,-2.89261176082088,1.96223597455109,-2.38526266137636,0.458337202321203,-3.72454345377605,1.84397832505056,-2.01392370780293,-2.81560029569659,-1.09229027232613,0.139687230416985,-0.0323343863075664,0.493436338989664,0.733393182273647,0.202349959595007,0.492053700892718,-0.183790909215829,-0.19991711985608,0.395200622125666,0.0276930320930062,1
0.0908265213442325,-0.4450475217049072,1.10257997435859,0.320606024412434,0.346089774404497,1.05305957228551,0.0460775837888426,-0.190623105678088,0.202408034728404,0.0415180867890034,-0.498714375527355,0.140383416920109,1.69950183912726,1.20011215050902,0.133335394163066,0.65511416275984,0.402086027750369,0.0697202755115243,-0.413401680420464,-0.674423223671397,-0.234969684064093,-0.102836248871486,-0.37455579436162,-1.18370583388673,0.221823932751291,-0.0493500193944421,0.144088636705902,-0.829932796383535,0.0199648145135585,0.0205837595238591,0
-0.3072731083630266,0.7897649173510027,-5.48803217118325,3.32956068110382,-5.99629608663308,3.6017196361428,-2.02392603601173,-1.73739347660971,-4.39685932040737,0.228394067739377,-1.67588392283112,-3.99178463209724,3.73703768128326,-6.15018666957144,0.28873807103962,-8.76069451926062,2.3446511946564,-5.14563785073948,-6.29347862779442,-2.13718660093444,2.99524475453849,-0.551121114938378,1.71963125994928,0.343209160294469,0.133583641611928,0.833339534034596,-0.839775663207077,0.502009639296227,-1.93747284570186,1.52121837279368,1
-0.1537064207363934,0.4740422232404046,2.33109434622943,-0.509741225161803,-2.35676007112997,-1.05731995607309,0.214483474323954,-1.4311694007476,0.229347726637161,-0.561015998158253,-0.839026761767107,0.95203537677482,-1.35197596148727,-1.19149223195866,-0.392654126025116,0.441458362961846,0.0415356245781785,0.674241689779887,0.117360489896976,-1.39909051741297,0.940275869127465,-0.0723003228239341,0.290529359764242,0.838656387024585,-0.152542637078479,-0.666169617480668,0.531478699381088,0.126427019184923,-0.0831827997579623,-0.0901308486140096,0
-0.2934395304967512,0.0802641008470494,1.95485173775774,1.63005630331209,-4.33719968092597,2.37836729179698,2.11334786136033,-1.58385066673113,0.65374545254113,-0.192892012453504,1.21760825458778,-2.8290982053899,3.50456779253823,-3.9181998797616,-1.01579192974001,-4.7045087050312,-0.968553075532043,1.85477191713001,6.02439676670687,3.53125033477791,-1.1962847755939,-0.230640095367639,-0.474437304644058,-0.974624666273666,-0.0481545042172499,-0.0235242678879109,0.362192024107476,-0.570709266940076,0.0256187202949634,0.0818803891570235,1
-0.2824006148256829,-0.3506385178397302,-2.98646550822273,-0.0008912294816884,0.605886830263541,0.338337780759695,0.685448451171472,-1.58195443740193,0.504206377175919,-0.233402618007887,0.636767742518801,1.01029102209398,0.0045179679664243,0.0443966388940644,0.420853062352676,-0.931614224984722,1.14797368277192,0.48306309357216,-0.152470829644753,-0.285666258848129,0.0725498490088206,-0.764274258309323,-0.875146363670133,-0.509848660993286,1.31391790371009,0.355064731381086,0.448551563224067,0.193489780350156,1.21458768687535,-0.0139228973515758,1
-0.3074128414727869,0.7440876890001057,-1.05383960928927,4.36280068444382,-6.02353363697249,5.30453432323767,1.48073829836025,-2.19382145195429,-1.53081679187472,0.62685742392939,-4.03702140926181,-6.28542447506796,3.53614548208968,-7.95962843222551,-1.67342852339751,-12.4579989307142,-0.213884790193602,-1.42413127138773,-3.24368593233723,0.0599561084626287,-1.80233249695937,0.531574093184742,0.397954323754442,-0.945401782696661,-0.376137523247608,-0.220480420438516,0.264002964525927,0.0489347748109877,0.847219840332403,0.531931799394904,1
2.9022566897226296,-0.4765563505210352,-1.0574956777807,-1.25907518615927,2.20122788245901,-2.35024972878727,-1.23842120653757,-0.480109274845343,0.422962176139127,-0.235353807246989,-2.68404649986228,0.829868193938008,1.40682983437338,-0.276352559431337,0.791290340757791,-0.590802405434199,-0.540513421462925,0.0270773384203554,-0.109014400675413,0.447434836576978,-0.56853376300569,0.367918511648766,-0.141090741233056,-0.485010548814083,0.437307163589205,0.451733587658216,0.184780284797693,-0.56073643773153,-0.194387402597342,-0.136761882354983,0
1.0897785230210295,-0.3945065144092388,-9.84877583247984,7.36554648639464,-12.8985382309124,4.27332307326376,-7.61199101126967,-3.4270452374345,-8.35080815251842,6.86360392236365,-2.3875673251028,-6.06578236274727,2.70785640511515,-6.13603446645473,-0.545976095807375,-7.02898027290706,0.916068574603162,-4.09288449351717,-7.01462170672071,-2.5309672589153,0.554027499068527,0.832398066019608,0.931958309450931,-0.87446736131737,-0.192639469446569,-0.0354260265633338,0.538665050436448,-0.263933516556866,1.13409509350836,0.225973163975667,1
1.0897785230210295,-0.675583594732081,-24.5902447690465,14.0445667815106,-26.2787005866145,6.32008926518927,-18.2245126736673,-4.60996782569686,-17.6810033715155,16.2136267471409,-3.79409346877414,-8.37275316035861,4.90168265513877,-6.87283866404082,0.769776762734501,-6.82658448658054,-0.0544341798176028,-6.08495266503583,-12.375270529796,-4.81034474126699,0.936742237936608,1.64920202229571,1.77706277243531,-1.80487368611576,-1.14060456917063,0.152234466415679,1.71599702403257,-0.22047119903665,1.43495058143483,0.422491857762666,1
-0.2861734087892126,-0.5894218682080382,1.08123377540659,0.416413936043849,0.862918740651629,2.52086280678918,-0.0050205000585141,0.563341022808024,-0.123372251574041,0.223121852791809,-0.673597550149872,0.644549730341658,1.1205051770709,1.23777331256672,0.342362114422749,0.0383719793321978,-1.19450308848281,0.0854063439558358,-0.219143226460215,-0.694259215394403,-0.655269928208246,-0.16524877677618,-0.159387123973102,-0.305154013019185,0.0536197364326817,0.0117614442207135,0.375145782072105,-0.106298753298543,0.0210082653765087,0.0105592082435436,1
-0.2165863201285544,-0.1329550394154066,-0.575362428055877,1.19440362566711,0.889251729339977,0.883785864329285,-0.128800376161695,-0.382616473971816,0.280713690425749,0.477335204194508,-0.615869046633107,-0.44421691708687,-0.70040098714729,-0.655294282064396,-1.38563583543229,0.977043874773238,1.38154589024246,-0.429511098438755,0.341872549616841,-0.123361711833839,0.078617485335782,-0.244315015373071,0.209761756751522,0.496301768374619,-0.0694022778029624,0.0512716248664477,-0.35639556226127,-0.298097616594375,0.0561869428967207,0.0953652791393713,0
-0.3074128414727869,0.4812791503659582,0.224414466674279,2.99449857558056,-3.43245819570533,3.98651893184362,3.76023294891974,0.165640145963465,1.09937770884947,-0.654557103379097,-2.43541565257984,-2.27673307339047,1.84607851719332,-1.96119460001748,-0.851166387195622,-7.12231638408937,1.01960490036808,2.13101467212875,6.44364914460203,1.59253819138457,-3.68190355226504,-0.20084628074101,0.491337124801356,-0.984222622736636,-0.421979358037133,-1.0480578940284,0.726411519627846,0.26862463804569,0.283689474052924,0.419101636371901,1
-0.1418291064067631,-0.7254901960784313,1.18615576934744,-0.326314496884565,1.05897746449683,-0.628578851932367,-1.09323085162705,-0.449553689762712,-0.758578821996996,0.0345279341401232,2.85587944597513,-1.28459788515297,2.19420283684288,-1.11371745425763,1.44826091899841,1.49835819990374,-0.156735693543401,-0.270003052370718,0.340044816242234,0.967848431457525,0.640205846911101,-0.140130571504446,-0.105514242973152,0.128770246270666,-0.0453894209763687,0.291013250339585,0.440998379281443,-0.743413134359528,0.060598279148035,0.0204220868677975,0
